metric,value
Tickets with state: Active,177
Tickets with state: Pending,129
Tickets with state: Open,54
Tickets with state: New,30
Tickets with state: Work in Progress,3
Tickets submitted by: ctpham8,3
Tickets submitted by: nfnsingo,3
Tickets submitted by: iyrodriguez,3
Tickets submitted by: caenache,3
Tickets submitted by: mcmiller6,3
Tickets submitted by: panoveros,3
Tickets submitted by: tcrozier,3
Tickets submitted by: jqlambert,3
Tickets submitted by: ajixtabalanargueta,3
Tickets submitted by: asfukushima,3
Tickets submitted by: jgroberts,3
Tickets submitted by: krusk,3
Tickets submitted by: qkrashna,9
Tickets submitted by: jdcalhoun,3
Tickets submitted by: no-role,30
Tickets submitted by: mpozzi,3
Tickets submitted by: elopez15,3
Tickets submitted by: ssalman2,3
Tickets submitted by: crmandell,3
Tickets submitted by: sgarza,3
Tickets submitted by: harrington,3
Tickets submitted by: englass,3
Tickets submitted by: tmatula,3
Tickets submitted by: crosenbaum,3
Tickets submitted by: sayre,6
Tickets submitted by: jmendoza24,3
Tickets submitted by: aaggarwal15,3
Tickets submitted by: hpaschal,3
Tickets submitted by: hkhuang,3
Tickets submitted by: cmulcahy2,3
Tickets submitted by: nmmunoz,3
Tickets submitted by: dcnunez,3
Tickets submitted by: ,102
Tickets submitted by: bchau3,3
Tickets submitted by: sapleitez,3
Tickets submitted by: stu6,3
Tickets submitted by: mjdeproto,3
Tickets submitted by: ajsloper,3
Tickets submitted by: jprios,3
Tickets submitted by: esprague,3
Tickets submitted by: rhle2,3
Tickets submitted by: dhshymanski,3
Tickets submitted by: mpacatte,3
Tickets submitted by: esanchezmena,3
Tickets submitted by: sverdier,3
Tickets submitted by: rmfarley,3
Tickets submitted by: ofranco,3
Tickets submitted by: plorentzen,3
Tickets submitted by: sekohut1,3
Tickets submitted by: mameyer2,3
Tickets submitted by: bnrocque,3
Tickets submitted by: cshaw4,3
Tickets submitted by: mrtoll,3
Tickets submitted by: ysuzuki4,3
Tickets submitted by: iacarrillo2,3
Tickets submitted by: mmgoldman,3
Tickets submitted by: sctyner,3
Tickets submitted by: cmasterson,3
Tickets submitted by: mnosek,3
Tickets submitted by: jjvoss,3
Tickets submitted by: elopez49,3
Tickets submitted by: kdwashington,3
Tickets submitted by: mccole2,3
Tickets submitted by: guest,6
Tickets submitted by: ctorrey,3
Tickets submitted by: macalehuff2,3
Tickets submitted by: abihari,3
Tickets submitted by: ctsang5,3
Tickets submitted by: bktolentino,3
Tickets submitted by: byildiz,3
Tickets submitted by: bmstites,6
Tickets submitted by: jlee112,3
Tickets submitted by: lmoreno5,6
Tickets submitted by: abford2,3
Tickets submitted by: vineyard,3
Tickets submitted by: ostanley,3
Tickets submitted by: egparker,3
Tickets submitted by: smspagnoli,6
Tickets submitted by: gamunoz2,6
Tickets submitted by: kjlouie2,6
